id,pred_cb
227434,0.9530292063393834
227435,0.9513750613170572
227436,0.9317773807100267
227437,0.8598159517535335
227438,0.8471992522244125
227439,0.008108058159557032
227440,0.8182822705100085
227441,0.9223463194439552
227442,0.9819897599365193
227443,0.993985092228911
227444,0.85340328450615
227445,0.9918860809550958
227446,0.9639290310418956
227447,0.9884363215208738
227448,0.00818481634889458
227449,0.8946365206996324
227450,0.024340505593826157
227451,0.942988472089658
227452,0.9451428380489844
227453,0.8140299758257011
227454,0.8362273684837118
227455,0.963001445659186
227456,0.050087967972636586
227457,0.9781073593317959
227458,0.9355302992115784
227459,0.9992624154317242
227460,0.9954793515017654
227461,0.9676613236157119
227462,0.9691262300841139
227463,0.8720433846763804
227464,0.9648916248999734
227465,0.7988366323575977
227466,0.5929276178214231
227467,0.9457292596275423
227468,0.7275282600981282
227469,0.7835804825633486
227470,0.9207645733465487
227471,0.9876781082655192
227472,0.9990076595134312
227473,0.9368438085499241
227474,0.9102142608429276
227475,0.9478821280172548
227476,0.9855869286818861
227477,0.8827305657798485
227478,0.9855060235173008
227479,0.9120424274469816
227480,0.9803256357023102
227481,0.9688008997601832
227482,0.9134109693583249
227483,0.9273053140026619
227484,0.4701007225921334
227485,0.0003320670561050044
227486,0.9659435385885148
227487,0.9515282816823369
227488,0.8832631184254471
227489,0.7283662079929281
227490,0.9793080014824027
227491,0.9576898383076922
227492,0.972316550258283
227493,0.5258388826200835
227494,0.9760317820254568
227495,0.9931110833808853
227496,0.9697488221353282
227497,0.9622992106580396
227498,0.014967965633184442
227499,0.5585966358055309
227500,0.042337184573738675
227501,0.9206973200402151
227502,0.8561142142133714
227503,0.9168021680159869
227504,0.015700200873523893
227505,0.9949083757697533
227506,0.9041850796817772
227507,0.9237956504911441
227508,0.9692592884643578
227509,0.9964616576262468
227510,0.9772086522150116
227511,0.9951580139608477
227512,0.9472776147843776
227513,0.0007350369428619194
227514,0.8105443639706843
227515,0.018153818553288875
227516,0.6683324533486024
227517,0.025427600743243517
227518,0.8771086462569497
227519,0.995696935898925
227520,0.035145810236701394
227521,0.9795307047773225
227522,0.9936711917881706
227523,0.6747731432626659
227524,0.9351582962800161
227525,0.8997994158424686
227526,0.9053468749485364
227527,0.9133049209756784
227528,0.9440850342634441
227529,0.9236225502984898
227530,0.9831302614907114
227531,0.9807678330996621
227532,0.9907066513985405
227533,0.1602587795216878
227534,0.9352482630691801
227535,0.8764941368322514
227536,0.9689623801257353
227537,0.9501902583981937
227538,0.8254092844848169
227539,0.9956637048054774
227540,0.9979567263759572
227541,0.9447902922814121
227542,0.6211715599822587
227543,0.9758233879236741
227544,0.8570439466299336
227545,0.9081754000326888
227546,0.8171989785941293
227547,0.9799326744906873
227548,0.9935231826446581
227549,0.9825620829455758
227550,0.9726251772061444
227551,0.9705289040342275
227552,0.9926927502538382
227553,0.9904557437145356
227554,0.9266517284626898
227555,0.9197809912406958
227556,0.5951903123050044
227557,0.749793930253648
227558,0.9980950354058279
227559,0.9483465759165269
227560,0.0014360799075211293
227561,0.9919124297683213
227562,0.8544675986898826
227563,0.9275335953229779
227564,0.8676940495586372
227565,0.24600252248517723
227566,0.979484738051808
227567,0.8503471324936451
227568,0.9989116665825526
227569,0.9765121485860596
227570,0.48672992076633476
227571,0.5166958257128722
227572,0.9400425978927367
227573,0.748549427164466
227574,0.0024793699153317335
227575,0.9831092480789703
227576,0.9342696248212149
227577,0.8200415289108317
227578,0.05797930863847577
227579,0.7951957765419997
227580,0.94634661676532
227581,0.8214934977588645
227582,0.9992182653308489
227583,0.9771153807715686
227584,0.9822106013772707
227585,0.9651058690417692
227586,0.9500800363784901
227587,0.962294839952947
227588,0.9921161972854624
227589,0.9863909603492487
227590,0.9087194244684943
227591,0.9873442777346213
227592,0.9651863036649592
227593,0.9130149946768101
227594,0.9900272320350106
227595,0.9876844690959836
227596,0.9389492670830316
227597,0.6500966881077931
227598,0.8243646957345924
227599,0.9892209342120611
227600,0.034524627965618615
227601,0.971835838474589
227602,0.987278600568166
227603,0.0010482902035389393
227604,0.9757251564768297
227605,0.5464379789271105
227606,0.8395037138087239
227607,0.8886301896776797
227608,0.11129132694220487
227609,0.9395355246047068
227610,0.9586353612820062
227611,0.8224576964647347
227612,0.9882305707423036
227613,0.0006134609474866112
227614,0.9894758171245192
227615,0.018251174266138228
227616,0.9316952266036614
227617,0.942219766740281
227618,0.9917493906044941
227619,0.9953233370523416
227620,0.7467493066337952
227621,0.994198812525769
227622,0.943766935705778
227623,0.9809341673736409
227624,0.4209805272274303
227625,0.9995711583820048
227626,0.32697250553911994
227627,0.9751119117812289
227628,0.9612639025776726
227629,0.957963068610788
227630,0.566124308336761
227631,0.9348825379989111
227632,0.9761857143978613
227633,0.8918771314747197
227634,0.0017916639318500173
227635,0.8540102460729766
227636,0.03360943643594658
227637,0.0009174462692073074
227638,0.984414044774422
227639,0.9905747653222218
227640,0.983604753454664
227641,0.9392290705361512
227642,0.9846652673791604
227643,0.9882481627980385
227644,0.9935117426938195
227645,0.9159491836663078
227646,0.9321992354870804
227647,0.9856791295624814
227648,0.9251274356461997
227649,0.8621288893621027
227650,0.7020749103287307
227651,0.9985923687952245
227652,0.9887396179474969
227653,0.9954460833891717
227654,0.8686297648268018
227655,0.9400259290525876
227656,0.9963324647646953
227657,0.9661376828248422
227658,0.9284150178895055
227659,0.984212064003594
227660,0.9831003203797567
227661,0.9988013891789067
227662,0.9772609375341665
227663,0.9568192352722555
227664,0.9582825086503891
227665,0.9758318347656046
227666,0.9841452871312625
227667,0.8876075642435094
227668,0.8747042061196801
227669,0.9753064962699687
227670,0.9802065502051418
227671,0.8444577735195717
227672,0.9934213432603367
227673,0.030747545951686127
227674,0.881750320134988
227675,0.000822644938124228
227676,0.9989936723761719
227677,0.9307899509822974
227678,0.9784668128794304
227679,0.004717323961477335
227680,0.9565737404414448
227681,0.9103042106434301
227682,0.9970470002042464
227683,0.9542981522631793
227684,0.9502464079592595
227685,0.0012135843643340174
227686,0.9926770720360187
227687,0.9896167394592591
227688,0.9909491704064541
227689,0.9797385353320899
227690,0.936882131185686
227691,0.51388211967212
227692,0.9726297508685102
227693,0.9955559705666309
227694,0.7728864864429772
227695,0.9625746048064413
227696,0.9928934232349679
227697,0.0008582129901013696
227698,0.9493476794455228
227699,0.9377289895242487
227700,0.9818400564646635
227701,0.9600158388271053
227702,0.9084371380314589
227703,0.9220192923594027
227704,0.3218404164658122
227705,0.9472237676794696
227706,0.7726324851836158
227707,0.9723993856380599
227708,0.9811097597920088
227709,0.8680409385610521
227710,0.17999683861533752
227711,0.9859237050250885
227712,0.9710551716269173
227713,0.9972520431538467
227714,0.7135059190016215
227715,0.8969208820401771
227716,0.9399701715199589
227717,0.06732226793791207
227718,0.8651395225710315
227719,0.43516651482389374
227720,0.9828537397601941
227721,0.9060585813464669
227722,0.9834711579510143
227723,0.9897996599756234
227724,0.9240783411796347
227725,0.888635650855219
227726,0.9982533079996155
227727,0.989959342042703
227728,0.9860839587578188
227729,0.9472823028210977
227730,0.8933895340738623
227731,0.6977199763383237
227732,0.9855527752159711
227733,0.9920117767677519
227734,0.9301696615106061
227735,0.9774172586217713
227736,0.9750543640659443
227737,0.974717553584101
227738,0.9929522768856012
227739,0.35352696597558664
227740,0.9965142762938792
227741,0.994817559551171
227742,0.8468342202020032
227743,0.001811047994278698
227744,0.8482038319966488
227745,0.9938157169371158
227746,0.8363512499790651
227747,0.886804547406194
227748,0.8814517124386252
227749,0.993926824328618
227750,0.9524232503832404
227751,0.9413591002298565
227752,0.9673588451240438
227753,0.9895048447649477
227754,0.9814295144318099
227755,0.8113389532138722
227756,0.2856304364504638
227757,0.9919931678320419
227758,0.8994231722191521
227759,0.9355471220412784
227760,0.7828865989537555
227761,0.968779975945612
227762,0.9935180237171852
227763,0.8370214920198195
227764,0.933935979826218
227765,0.9790271873601031
227766,0.9191490724842496
227767,0.9721292805604653
227768,0.9789487216089139
227769,0.8700770232775961
227770,0.9924621921056077
227771,0.9944496425318302
227772,0.9449465053535647
227773,0.7665178224574318
227774,0.005843659602612786
227775,0.8889858514245179
227776,0.9878342749078953
227777,0.992281333224376
227778,0.9319988329987501
227779,0.7297673080723094
227780,0.7092294385292144
227781,0.9811936100249308
227782,0.40420576489057436
227783,0.34558193502464757
227784,0.9541172701612831
227785,0.6951473913578994
227786,0.9538661376867779
227787,0.9813213702551287
227788,0.708898848518747
227789,0.9601684750097916
227790,0.9551669841532116
227791,0.8779645476984895
227792,0.7785969451617143
227793,0.05678666128675611
227794,0.9929452026474829
227795,0.9195070510923702
227796,0.34197753709460155
227797,0.97178849383679
227798,0.8763297529510589
227799,0.6882042569354815
227800,0.018523092550297885
227801,0.8371487626446187
227802,0.9881135211966775
227803,0.0255332299297428
227804,0.949810760933577
227805,0.9716853088111775
227806,0.9984664548236872
227807,0.9697921916209877
227808,0.8559318924916002
227809,0.45917786737773836
227810,0.9260482342286066
227811,0.004666403407750744
227812,0.997088730924177
227813,0.9183620265838663
227814,0.9713653084417179
227815,0.9829999026271323
227816,0.8892090827018321
227817,0.8390261607296081
227818,0.9246609290983939
227819,0.9763559794784135
227820,0.974223897711611
227821,0.9808600536599417
227822,0.9713762590652968
227823,0.9896080162857969
227824,0.0016151570939483655
227825,0.8713563774682479
227826,0.9190121372518848
227827,0.9324792733174477
227828,0.5942535470355697
227829,0.559252509897561
227830,0.8513020642053266
227831,0.7331609383356894
227832,0.9041822773936177
227833,0.9724807295019046
227834,0.9882495991626509
227835,0.9536315617089357
227836,0.45493103975414406
227837,0.9544642182399907
227838,0.9583664037940715
227839,0.9187718810946127
227840,0.9401516711854927
227841,0.9838597492582627
227842,0.8834173128764877
227843,0.9518001185314019
227844,0.9284387007038711
227845,0.8701126243322245
227846,0.9719987028751298
227847,0.9700468039098711
227848,0.01471747289845419
227849,0.9280519695903909
227850,0.004876208448149762
227851,0.991085006982195
227852,0.9840919949907996
227853,0.945265117806613
227854,0.9984583521314473
227855,0.002308095874991595
227856,0.9373572777288346
227857,0.9577049675410246
227858,0.9168590885752318
227859,0.9345136143988333
227860,0.6482730727783825
227861,0.9085436729413214
227862,0.0020942690401224975
227863,0.7810326033508774
227864,0.8228347216236505
227865,0.013441087544653004
227866,0.9243816036138633
227867,0.9186839381249385
227868,0.9817163419133993
227869,0.8972449638068327
227870,0.942396061321043
227871,0.8516808185170932
227872,0.9488936304263281
227873,0.9478795108979445
227874,0.5533576510789665
227875,0.0005209072065327536
227876,0.9585079191092115
227877,0.3280560522922233
227878,0.7789066864323668
227879,0.9882484132750106
227880,0.727517450311587
227881,0.0008438893375245374
227882,0.9895565899800448
227883,0.9818117477010191
227884,0.31081642026826284
227885,0.6741339343155951
227886,0.943780016722512
227887,0.9191259524504933
227888,0.893774443407908
227889,0.9621294540584783
227890,0.9146231531091646
227891,0.9867875496010758
227892,0.9945293961950333
227893,0.9249085158479043
227894,0.870336759891458
227895,0.9200945001127888
227896,0.990581737878119
227897,0.924125444873382
227898,0.9890129231600521
227899,0.7389112890511106
227900,0.987376316761062
227901,0.9439962160135962
227902,0.9982774308505988
227903,0.8845841980612738
227904,0.9890379964111976
227905,0.9673447249875188
227906,0.9907965850832511
227907,0.9804447980435962
227908,0.9724317056092799
227909,0.9904530693659415
227910,0.9657050649693046
227911,0.9916662580375554
227912,0.9567302396531365
227913,0.4939766851124443
227914,0.9727493987922866
227915,0.8974630755863744
227916,0.8189047652155449
227917,0.49997664585821255
227918,0.9323618418425969
227919,0.018724921497894002
227920,0.8012275901625915
227921,0.6229903709259259
227922,0.9956261154185119
227923,0.9935122104091986
227924,0.9008773441974848
227925,0.9870681161266707
227926,0.9768831251288072
227927,0.0030522280193120447
227928,0.9389402918268719
227929,0.9559895384181565
227930,0.8170421174310966
227931,0.7766369585495771
227932,0.9985295137371138
227933,0.0011080637879649173
227934,0.9913600149011139
227935,0.9909666592833499
227936,0.9763993322295536
227937,0.9809917497392027
227938,0.9915469592278983
227939,0.9235547594898635
227940,0.9863596510908242
227941,0.9030916632774176
227942,0.7908879202377251
227943,0.9484506377616656
227944,0.9870222061388632
227945,0.8645169152702574
227946,0.9854698062431174
227947,0.9340510415275827
227948,0.9987363533595351
227949,0.8107503067228536
227950,0.9705252972811359
227951,0.9537899750962737
227952,0.9880678075978258
227953,0.9185766358565227
227954,0.9711533790375505
227955,0.8083436346999245
227956,0.5176747645501426
227957,0.9784381737542577
227958,0.921902417653741
227959,0.8998204684113319
227960,0.9960158521096678
227961,0.9955721021370098
227962,0.9916621620420901
227963,0.9900194544741014
227964,0.9102377104697169
227965,0.6928355699954762
227966,0.7833843041514572
227967,0.4754408937272436
227968,0.7509280239797284
227969,0.9974149458098922
227970,0.2508348795947276
227971,0.9321629277318719
227972,0.8795172955036057
227973,0.9944646133880441
227974,0.8436157340021601
227975,0.9905977379892212
227976,0.918333258984188
227977,0.7575096002554569
227978,0.8686312565099079
227979,0.2229454191843763
227980,0.7210529063293696
227981,0.9743763552651457
227982,0.9998291653382251
227983,0.9574021004813436
227984,0.8429957530822063
227985,0.3439619127944321
227986,0.8942450867873644
227987,0.9152288451732128
227988,0.7617596743155021
227989,0.8655214684443129
227990,0.40068566736990746
227991,0.9974572147482839
227992,0.8732861515644901
227993,0.9535788549068992
227994,0.9746101484267202
227995,0.9903589711403585
227996,0.9472263349694963
227997,0.010337736418567174
227998,0.8805108577386256
227999,0.9122371485231844
228000,0.9556697055556855
228001,0.9694930702038483
228002,0.41850796629252446
228003,0.9636881365434091
228004,0.9928252291914241
228005,0.8771861416811649
228006,0.7296272368359193
228007,0.8548588109119472
228008,0.0623110103049931
228009,0.920166751566711
228010,0.9947268662572
228011,0.5581890205949076
228012,0.9641615651612667
228013,0.8820434717864301
228014,0.9957339570689417
228015,0.8599765851243979
228016,0.9290079859405136
228017,0.17781424146887634
228018,0.9648875629609736
228019,0.016381509988739024
228020,0.9760617805497146
228021,0.03865791563155721
228022,0.9041426234110427
228023,0.9723808904682976
228024,0.003330092313942129
228025,0.9399020144095616
228026,0.9001052316268006
228027,0.8905525594189839
228028,0.9741119044734993
228029,0.9972797448093891
228030,0.9527883746458294
228031,0.0025450025671216923
228032,0.8823241007470335
228033,0.04882650466318718
228034,0.9926367622219725
228035,0.8897230601723259
228036,0.996528299596205
228037,0.9166051413910111
228038,0.001266334877887592
228039,0.9395871972642766
228040,0.9451205127234784
228041,0.9421352981335402
228042,0.9818259217210349
228043,0.9804245684880764
228044,0.5925240703659667
228045,0.8245709284943146
228046,0.5020774551307743
228047,0.941129851266279
228048,0.9879079490708979
228049,0.9838470186236454
228050,0.5635247323091623
228051,0.9880820573268222
228052,0.9913024666984181
228053,0.91969049399586
228054,0.8270309460664187
228055,0.9482025933484572
228056,0.8934447346497836
228057,0.8988732382181052
228058,0.9939550095515842
228059,0.9746525291549787
228060,0.7719345030738887
228061,0.9952154003815156
228062,0.9910937738159064
228063,0.00043335413438260693
228064,0.9917172757725
228065,0.774417062679615
228066,0.8136621725611702
228067,0.8938382228453271
228068,0.9604877523629738
228069,0.6285125724386103
228070,0.9152106905177587
228071,0.9738669136261676
228072,0.9634969957954168
228073,0.9955835253128801
228074,0.69204979661774
228075,0.9792774893486991
228076,0.9575161452348095
228077,0.8550559331233182
228078,0.018414525077468324
228079,0.9778388557838164
228080,0.9334850267964945
228081,0.007515522895061981
228082,0.8446372617093951
228083,0.9972738881197873
228084,0.9021247679595821
228085,0.04914446351870902
228086,0.962311293480495
228087,0.9451414162617681
228088,0.8475848810390681
228089,0.9817689868269959
228090,0.7987885117604321
228091,0.8349610541810897
228092,0.8756353249488242
228093,0.9826120541892592
228094,0.9325602450498219
228095,0.5967328538273875
228096,0.9969069840312942
228097,0.8559459608145891
228098,0.0009395407029220613
228099,0.9318982333959709
228100,0.9845123161849376
228101,0.9648457550336947
228102,0.9132834061006763
228103,0.0010350183402635022
228104,0.9889545733893496
228105,0.9927698426690723
228106,0.9912855304364243
228107,0.9809153545054967
228108,0.9585814166671752
228109,0.9577519611378001
228110,0.9479363792510466
228111,0.8575712860238498
228112,0.9917386623999027
228113,0.934224653789306
228114,0.9610693867224963
228115,0.8256289426679263
228116,0.48613829976693934
228117,0.903438279071549
228118,0.8968354240798524
228119,0.8985768517541003
228120,0.9899645608671355
228121,0.8889626426191451
228122,0.24739475071388967
228123,0.9960977362799461
228124,0.9495645291628796
228125,0.4118408782272106
228126,0.9052004281381847
228127,0.9492964904756854
228128,0.7632342559755457
228129,0.9410619993180065
228130,0.010294947869997757
228131,0.005416463500142551
228132,0.11670062249730112
228133,0.9942612616751053
228134,0.03410538201502156
228135,0.08677483858809244
228136,0.9997649107985621
228137,0.23035003994838077
228138,0.9131795413353277
228139,0.9949188742402227
228140,0.9765173754201146
228141,0.8855189392590974
228142,0.9962636989055071
228143,0.8508980585915505
228144,0.9309125922158323
228145,0.9480574116744032
228146,0.9525434745955078
228147,0.9924233464969897
228148,0.8125054289957746
228149,0.9174991445276869
228150,0.8126290809934215
228151,0.9293948206540248
228152,0.0042020754758005634
228153,0.8315388276860727
228154,0.9675325132297379
228155,0.6462588343180464
228156,0.8752916556841334
228157,0.9909100657095825
228158,0.9875403109852937
228159,0.9585818837852864
228160,0.9806771332740907
228161,0.982778559592022
228162,0.9100929644576744
228163,0.24621256886509338
228164,0.9963896406957936
228165,0.9915234367038542
228166,0.9854054072760227
228167,0.9759395529953107
228168,0.979726766562913
228169,0.9966305714595646
228170,0.9570536354703286
228171,0.8836012180895397
228172,0.9462467249803406
228173,0.6333136708272769
228174,0.8685896237744134
228175,0.9370468813541112
228176,0.9692740309325931
228177,0.9842719358166719
228178,0.9855574114569103
228179,0.8036788969940383
228180,0.993119678670413
228181,0.9195343819950522
228182,0.9833562425747489
228183,0.8901390088279288
228184,0.8568025240680595
228185,0.9805036130103126
228186,0.47634232231851936
228187,0.9964354743051013
228188,0.0005720806293698776
228189,0.9403247928943061
228190,0.9542257180539006
228191,0.992029719087762
228192,0.956298745273715
228193,0.9810020276305625
228194,0.9731404966306946
228195,0.9143886642771117
228196,0.9049303407717192
228197,0.9240853015831462
228198,0.9414771145096198
228199,0.4053289832624959
228200,0.996435310500443
228201,0.9997899186168803
228202,0.9762976750130036
228203,0.9954594732234201
228204,0.8844025722781352
228205,0.9997787634637129
228206,0.9865735577627649
228207,0.9513588170756053
228208,0.9744288517360409
228209,0.8551394339156709
228210,0.000615868834884123
228211,0.9965138635876932
228212,0.3117967942344729
228213,0.922036451787734
228214,0.9857802683076514
228215,0.7758788826082917
228216,0.0042106924313469185
228217,0.964347208920837
228218,0.0018245342020038048
228219,0.7426664434908401
228220,0.025508141062563567
228221,0.9479708283391195
228222,0.8832340599982048
228223,0.066313797957986
228224,0.947612802442694
228225,0.9564788625821268
228226,0.5418780785860243
228227,0.0053847356683866315
228228,0.0182578157109327
228229,0.28564876473288825
228230,0.09034518332674059
228231,0.7341459898961549
228232,0.8947085124771281
228233,0.7597664767246998
228234,0.8137861718897529
228235,0.8774133585666523
228236,0.385756430233268
228237,0.9981914419913221
228238,0.9968334095343717
228239,0.9646636368030197
228240,0.9930170666147301
228241,0.9939798339397533
228242,0.9127952903113623
228243,0.97350489424455
228244,0.1451585452011136
228245,0.7165494906454407
228246,0.0036338927907086267
228247,0.9993029833834245
228248,0.9898829569944293
228249,0.9342374914529448
228250,0.9618393978914266
228251,0.9949864541184945
228252,0.9866535746736592
228253,0.9948160184322185
228254,0.9896382121084394
228255,0.9716569692665489
228256,0.9491662884462606
228257,0.9948958677381595
228258,0.993096809614428
228259,0.9622678399855631
228260,0.9772014912179683
228261,0.89270551999599
228262,0.9824445288973517
228263,0.6105933853038276
228264,0.02393728881126612
228265,0.7788035337286388
228266,0.7861732197157121
228267,0.8861722248998334
228268,0.7936679940378032
228269,0.01378693280885574
228270,0.8812017294037227
228271,0.9074542047202215
228272,0.9977730943316409
228273,0.9660355549451222
228274,0.9873385555197127
228275,0.2955276379820013
228276,0.15185712299051335
228277,0.932553868744986
228278,0.9951565002977497
228279,0.946578802698863
228280,0.9129597539190046
228281,0.9334995368237388
228282,0.6500424281810548
228283,0.4671427375260246
228284,0.9560520023965711
228285,0.9456818295488294
228286,0.9985219616423177
228287,0.9649743748084049
228288,0.7871481118993289
228289,0.9951947792672484
228290,0.0002934773107692536
228291,0.9069217871636558
228292,0.9618107673289722
228293,0.9177740846266947
228294,0.8617173583373168
228295,0.5165221603296678
228296,0.8664173515341552
228297,0.9848851909551847
228298,0.978611831385009
228299,0.012570861100975156
228300,0.46623153249548593
228301,0.9938097488963312
228302,0.9993937706594392
228303,0.9972431710231948
228304,0.9904555319761021
228305,0.19047300119679306
228306,0.9920184703255943
228307,0.9937678512636199
228308,0.9437922927164122
228309,0.6568166932824032
228310,0.9868050263107299
228311,0.8989831998316029
228312,0.912470788860721
228313,0.9700084883506745
228314,0.9677998713457867
228315,0.9969371594233869
228316,0.9823015402689885
228317,0.8806265443794249
228318,0.9668567150615679
228319,0.9904804763475169
228320,0.9228804798484369
228321,0.9992486118240853
228322,0.9216354394923542
228323,0.951013275164782
228324,0.9409779099227629
228325,0.9650949380649104
228326,0.9361280605716461
228327,0.7645502201758408
228328,0.46364791330047156
228329,0.9996208879812752
228330,0.7042526483097649
228331,0.016240217513623898
228332,0.5471461883326848
228333,0.4432218428510073
228334,0.9769019922493781
228335,0.9809258362848035
228336,0.6328978542355491
228337,0.9034382854724924
228338,0.07131095427497348
228339,0.9576765509755991
228340,0.9808995050391031
228341,0.005032846988101916
228342,0.9349161091660787
228343,0.9434207593894224
228344,0.9851268053026071
228345,0.962774358529174
228346,0.9955134407879738
228347,0.9544382623054696
228348,0.9723808868919905
228349,0.9972730204384099
228350,0.9172770147372616
228351,0.4148854077196388
228352,0.9615582613467969
228353,0.9922402030596869
228354,0.7554932833195259
228355,0.015057527038468653
228356,0.9835207100010088
228357,0.9976424833435391
228358,0.9889495944603965
228359,0.9950502853710138
228360,0.9985357684907118
228361,0.02316158443567956
228362,0.9912842842890117
228363,0.8862203543774211
228364,0.8615233855739067
228365,0.908219113712234
228366,0.9827901256263305
228367,0.08958989174176361
228368,0.9970793226516754
228369,0.9732392930112242
228370,0.8997092855284006
228371,0.0453280284444459
228372,0.9877498279150085
228373,0.9549088156919915
228374,0.6184744449308025
228375,0.9022365791224497
228376,0.8817286559971502
228377,0.9416242897010834
228378,0.9828447139970498
228379,0.7059226887199597
228380,0.43377945062833034
228381,0.9847359827964763
228382,0.6148599857192628
228383,0.07725088828381209
228384,0.921702439322904
228385,0.7680703755919122
228386,0.9911677862293597
228387,0.8190369577616978
228388,0.9598111531133743
228389,0.9672866574051014
228390,0.9756054804420152
228391,0.9940043539118562
228392,0.0018679808250687895
228393,0.680861338773416
228394,0.9927170493640972
228395,0.9665551557973671
228396,0.8565279855967366
228397,0.28192287612713046
228398,0.9528859714839336
228399,0.9890301549004096
228400,0.9847236986945768
228401,0.9911996740694011
228402,0.9934579721345052
228403,0.012284441988411322
228404,0.9228546540279855
228405,0.7884544271556926
228406,0.9690547024386093
228407,0.0008556087017842497
228408,0.7387565718758492
228409,0.9929445615713901
228410,0.9932375517255658
228411,0.42434848809092385
228412,0.9631556642735195
228413,0.9990506905123557
228414,0.6596164506368157
228415,0.9541909069121981
228416,0.9887477907850272
228417,0.9914320807718282
228418,0.9896743886310945
228419,0.8618110216464211
228420,0.8797986004913046
228421,0.018999557859867143
228422,0.9660136843304418
228423,0.9975790118197161
228424,0.9118453055290586
228425,0.9201786545761246
228426,0.11373471503399306
228427,0.8229926874769607
228428,0.01942478327495479
228429,0.9969885824185531
228430,0.9483736514880035
228431,0.7923250654533036
228432,0.8722728603760361
228433,0.4111358389844618
228434,0.9926970241703184
228435,0.7479064002425445
228436,0.9972913970313267
228437,0.9484751716503786
228438,0.5446523323938052
228439,0.9920017846439226
228440,0.0050242586161083356
228441,0.9476716509807932
228442,0.9407928471077089
228443,0.9796074358885105
228444,0.9978609981433331
228445,0.8977470858691757
228446,0.9777273541008835
228447,0.7489134159470305
228448,0.8584381604693478
228449,0.9351647111970899
228450,0.9980106843952613
228451,0.9919437439291031
228452,0.04173352338172062
228453,0.80849402055263
228454,0.9534375138154226
228455,0.8574340598920547
228456,0.49231204328479566
228457,0.9916361458789624
228458,0.9675192468186572
228459,0.984656946284504
228460,0.9850316738587546
228461,0.9301869455086911
228462,0.1483739294947109
228463,0.0007009357511790821
228464,0.9878888538129853
228465,0.9148898710537159
228466,0.9047964726247603
228467,0.8267294309179543
228468,0.9424532128102614
228469,0.947173749702359
228470,0.8910153586432653
228471,0.9692267068311228
228472,0.11681031715998098
228473,0.990651384205982
228474,0.9543690619793672
228475,0.03285921752310191
228476,0.9274338351566408
228477,0.9488263174649813
228478,0.9950038772776
228479,0.8575137428373997
228480,0.983037408165944
228481,0.9935065297252013
228482,0.9930429964685399
228483,0.9922569795894758
228484,0.9629190361936203
228485,0.9719005161826239
228486,0.9375010771580574
228487,0.9513514342868757
228488,0.8960789820335694
228489,0.9975699614406324
228490,0.9544393523523195
228491,0.833363544625521
228492,0.9823928326266007
228493,0.9496039487060073
228494,0.13740281454400488
228495,0.9751742301402386
228496,0.9870322665930497
228497,0.9429377095848475
228498,0.8609776099892273
228499,0.951630494534068
228500,0.9846084831279438
228501,0.9690938928334116
228502,0.9719427977666845
228503,0.9663340099475761
228504,0.951868125298468
228505,0.8409815033842332
228506,0.8397932815690996
228507,0.8597369753403753
228508,0.9988302231730765
228509,0.9457627438067631
228510,0.7740433962223623
228511,0.01635038453669514
228512,0.9400144517028675
228513,0.8418996657765346
228514,0.8560364969515253
228515,0.9910073742589797
228516,0.9907933767428775
228517,0.9951444622108433
228518,0.9838506269348303
228519,0.9960265908936268
228520,0.9858135694328016
228521,0.8458469421863967
228522,0.9932972876123032
228523,0.577828900311926
228524,0.972315013216498
228525,0.8482754688218658
228526,0.952864141233105
228527,0.988430396523479
228528,0.9984553610478797
228529,0.9129907499338764
228530,0.9041156793243932
228531,0.9716921052729743
228532,0.859252510011466
228533,0.09054780364400858
228534,0.9659278692281422
228535,0.9210519189499459
228536,0.0019076293149297204
228537,0.8742550554971809
228538,0.99340681400583
228539,0.9878720928212379
228540,0.987927464264281
228541,0.9913420241628025
228542,0.978622812662884
228543,0.9045646877435417
228544,0.004180903294991338
228545,0.9531897720650613
228546,0.9768275543049436
228547,0.9627706943306925
228548,0.9534563082728003
228549,0.9735275944705283
228550,0.9156531269820535
228551,0.9773562142746967
228552,0.9873010115853457
228553,0.9743493823912874
228554,0.0008912194102199807
228555,0.9473959948140558
228556,0.9906305208470445
228557,0.0005527591686980647
228558,0.964915557114258
228559,0.9469912477661642
228560,0.05588933563463427
228561,0.9718401403485706
228562,0.0061518989239439876
228563,0.8622889320428551
228564,0.952685963959064
228565,0.9983956089471231
228566,0.9540601861216682
228567,0.8985424110850296
228568,0.8701044988841989
228569,0.9623465296718132
228570,0.9436666465727851
228571,0.94635308310611
228572,0.5258961934889965
228573,0.004321065286757618
228574,0.9823985653960614
228575,0.0004037710842088258
228576,0.03226816194909986
228577,0.6946636680831834
228578,0.9567834393956524
228579,0.978915392660049
228580,0.5843301336067851
228581,0.9907120288447927
228582,0.4667050251710764
228583,0.6121295797450196
228584,0.9219738942093796
228585,0.9838013673061992
228586,0.008233598116570701
228587,0.9107921347591184
228588,0.22347736612844227
228589,0.9699634363314347
228590,0.05570037258961296
228591,0.9310873753366806
228592,0.6817154940592005
228593,0.9329994642963104
228594,0.8335246761340506
228595,0.5463924421986673
228596,0.01586388468108542
228597,0.893380082075026
228598,0.5414578820401797
228599,0.9386324259769361
228600,0.846100914681903
228601,0.8752193270378319
228602,0.008144728230890824
228603,0.9616538452593271
228604,0.972962087829573
228605,0.9620092338572137
